timestamp,open,high,low,close,volume
2025-08-22 14:00:00,13.27,14.372,13.267,14.284,3493995.1
2025-08-22 15:00:00,14.283,14.56,14.282,14.368,752326.0
2025-08-22 16:00:00,14.368,14.835,14.366,14.655,1157440.4
2025-08-22 17:00:00,14.654,14.885,14.652,14.747,805534.8
2025-08-22 18:00:00,14.746,14.929,14.716,14.849,641996.6
2025-08-22 19:00:00,14.849,14.984,14.819,14.915,566753.3
2025-08-22 20:00:00,14.915,15.02,14.879,14.967,454557.0
2025-08-22 21:00:00,14.968,15.065,14.871,14.95,552342.8
2025-08-22 22:00:00,14.951,15.002,14.822,14.897,268003.5
2025-08-22 23:00:00,14.897,14.974,14.848,14.919,198714.1
2025-08-23 00:00:00,14.92,14.957,14.79,14.813,196704.0
2025-08-23 01:00:00,14.814,14.826,14.509,14.636,424318.2
2025-08-23 02:00:00,14.635,14.679,14.294,14.466,402174.0
2025-08-23 03:00:00,14.465,14.526,14.343,14.406,189442.9
2025-08-23 04:00:00,14.406,14.675,14.397,14.668,290661.1
2025-08-23 05:00:00,14.667,14.821,14.614,14.785,305279.1
2025-08-23 06:00:00,14.785,14.818,14.644,14.689,223045.5
2025-08-23 07:00:00,14.689,14.697,14.421,14.451,275466.1
2025-08-23 08:00:00,14.452,14.544,14.452,14.49,182208.4
2025-08-23 09:00:00,14.49,14.599,14.442,14.577,154643.3
2025-08-23 10:00:00,14.577,14.592,14.403,14.408,178681.0
2025-08-23 11:00:00,14.409,14.49,14.352,14.393,146181.9
2025-08-23 12:00:00,14.393,14.491,14.323,14.372,196219.8
2025-08-23 13:00:00,14.372,14.451,14.326,14.402,388312.5
2025-08-23 14:00:00,14.403,14.53,14.342,14.397,319711.3
2025-08-23 15:00:00,14.398,14.494,14.395,14.448,161811.7
2025-08-23 16:00:00,14.45,14.488,14.382,14.432,162187.6
2025-08-23 17:00:00,14.432,14.543,14.428,14.539,186395.7
2025-08-23 18:00:00,14.539,14.605,14.513,14.6,131683.4
2025-08-23 19:00:00,14.601,14.729,14.6,14.712,238522.9
2025-08-23 20:00:00,14.712,14.766,14.607,14.691,216041.3
2025-08-23 21:00:00,14.691,14.716,14.583,14.637,183313.5
2025-08-23 22:00:00,14.638,14.738,14.627,14.722,119562.7
2025-08-23 23:00:00,14.722,14.754,14.686,14.717,117492.2
2025-08-24 00:00:00,14.718,14.839,14.662,14.674,240653.6
2025-08-24 01:00:00,14.674,14.674,14.489,14.555,236463.4
2025-08-24 02:00:00,14.555,14.641,14.513,14.531,154116.2
2025-08-24 03:00:00,14.53,14.53,14.402,14.499,140778.0
2025-08-24 04:00:00,14.499,14.545,14.444,14.544,150118.9
2025-08-24 05:00:00,14.544,14.547,14.435,14.448,147592.8
2025-08-24 06:00:00,14.448,14.451,14.265,14.277,214559.0
2025-08-24 07:00:00,14.276,14.384,14.24,14.246,266587.5
2025-08-24 08:00:00,14.247,14.347,14.215,14.312,218100.5
2025-08-24 09:00:00,14.311,14.37,14.226,14.233,153362.0
2025-08-24 10:00:00,14.233,14.237,14.037,14.059,319173.2
2025-08-24 11:00:00,14.058,14.182,14.027,14.127,228155.9
2025-08-24 12:00:00,14.126,14.188,14.068,14.145,224207.4
2025-08-24 13:00:00,14.145,14.254,14.136,14.194,193595.9
2025-08-24 14:00:00,14.195,14.289,14.138,14.263,228225.8
2025-08-24 15:00:00,14.263,14.539,14.239,14.32,453705.3
2025-08-24 16:00:00,14.321,14.4,14.241,14.357,314019.5
2025-08-24 17:00:00,14.356,14.735,14.355,14.63,469859.7
2025-08-24 18:00:00,14.63,15.069,14.576,15.042,694261.0
2025-08-24 19:00:00,15.041,15.185,14.211,14.575,2042287.8
