timestamp,open,high,low,close,volume
2025-08-22 14:00:00,0.788,0.833,0.788,0.83,7753421.2
2025-08-22 15:00:00,0.831,0.845,0.831,0.837,1981518.5
2025-08-22 16:00:00,0.838,0.861,0.838,0.854,2667442.1
2025-08-22 17:00:00,0.854,0.866,0.853,0.863,1877366.9
2025-08-22 18:00:00,0.863,0.869,0.86,0.865,1050296.6
2025-08-22 19:00:00,0.865,0.868,0.863,0.864,960572.3
2025-08-22 20:00:00,0.865,0.867,0.861,0.865,829822.6
2025-08-22 21:00:00,0.866,0.874,0.865,0.869,1139676.5
2025-08-22 22:00:00,0.87,0.873,0.86,0.861,1404216.7
2025-08-22 23:00:00,0.861,0.869,0.859,0.868,689800.2
2025-08-23 00:00:00,0.868,0.875,0.867,0.872,1066468.4
2025-08-23 01:00:00,0.873,0.879,0.857,0.865,1475758.0
2025-08-23 02:00:00,0.866,0.87,0.847,0.858,1864253.6
2025-08-23 03:00:00,0.859,0.861,0.853,0.857,766954.4
2025-08-23 04:00:00,0.857,0.866,0.856,0.866,863614.1
2025-08-23 05:00:00,0.865,0.876,0.864,0.876,668915.0
2025-08-23 06:00:00,0.875,0.876,0.871,0.873,875101.5
2025-08-23 07:00:00,0.874,0.877,0.861,0.863,845487.3
2025-08-23 08:00:00,0.863,0.867,0.859,0.866,631368.6
2025-08-23 09:00:00,0.866,0.867,0.863,0.866,472669.8
2025-08-23 10:00:00,0.866,0.869,0.86,0.86,433629.4
2025-08-23 11:00:00,0.861,0.866,0.857,0.859,434975.5
2025-08-23 12:00:00,0.859,0.863,0.854,0.855,680092.0
2025-08-23 13:00:00,0.856,0.861,0.854,0.857,1025860.3
2025-08-23 14:00:00,0.858,0.866,0.856,0.859,767011.7
2025-08-23 15:00:00,0.858,0.863,0.856,0.86,553115.1
2025-08-23 16:00:00,0.861,0.863,0.856,0.859,598310.6
2025-08-23 17:00:00,0.86,0.865,0.859,0.861,381162.0
2025-08-23 18:00:00,0.862,0.863,0.859,0.861,275632.2
2025-08-23 19:00:00,0.861,0.864,0.86,0.863,338901.6
