timestamp,open,high,low,close,volume
2025-08-22 14:00:00,302.23,322.96,302.19,320.37,362016.9
2025-08-22 15:00:00,320.37,324.39,319.53,319.53,76562.6
2025-08-22 16:00:00,319.54,327.32,319.54,321.76,118426.0
2025-08-22 17:00:00,321.75,329.07,321.72,327.83,114934.9
2025-08-22 18:00:00,327.83,336.95,327.0,335.79,122270.6
2025-08-22 19:00:00,335.8,339.31,335.1,337.79,56974.4
2025-08-22 20:00:00,337.8,340.0,335.26,339.86,41023.5
2025-08-22 21:00:00,339.86,346.73,338.5,343.53,97253.6
2025-08-22 22:00:00,343.53,345.48,342.42,343.19,44073.4
2025-08-22 23:00:00,343.15,346.85,342.99,345.8,34580.9
2025-08-23 00:00:00,345.81,351.5,344.34,351.01,71961.8
2025-08-23 01:00:00,351.0,353.64,347.4,352.7,80892.4
2025-08-23 02:00:00,352.7,355.21,348.33,351.89,92886.6
2025-08-23 03:00:00,351.88,351.95,345.82,346.91,76921.8
2025-08-23 04:00:00,346.91,351.91,346.77,351.74,37584.6
2025-08-23 05:00:00,351.73,353.83,350.39,353.53,31816.9
2025-08-23 06:00:00,353.53,355.99,350.58,350.99,39667.6
2025-08-23 07:00:00,351.0,351.03,342.81,343.03,79649.3
2025-08-23 08:00:00,343.04,344.17,339.78,343.43,70907.5
2025-08-23 09:00:00,343.42,349.83,341.88,349.38,82650.0
2025-08-23 10:00:00,349.38,351.39,347.32,350.75,47441.3
2025-08-23 11:00:00,350.76,357.29,350.59,352.91,108132.6
2025-08-23 12:00:00,352.92,359.05,351.67,358.39,77159.4
2025-08-23 13:00:00,358.39,372.18,356.07,367.11,313637.0
2025-08-23 14:00:00,367.12,386.24,363.59,366.28,560315.0
2025-08-23 15:00:00,366.29,367.92,354.42,361.76,427498.8
2025-08-23 16:00:00,361.77,366.36,353.01,355.55,240282.3
2025-08-23 17:00:00,355.55,359.98,351.95,356.4,158969.7
2025-08-23 18:00:00,356.4,357.47,351.49,352.88,61971.7
2025-08-23 19:00:00,352.88,356.19,352.1,355.3,41763.3
2025-08-23 20:00:00,355.29,356.59,354.0,356.27,33786.4
2025-08-23 21:00:00,356.26,358.04,352.97,355.28,41011.5
2025-08-23 22:00:00,355.28,358.05,355.28,358.0,24058.6
2025-08-23 23:00:00,357.99,360.0,356.68,357.77,45175.5
2025-08-24 00:00:00,357.77,358.67,355.62,355.65,23613.4
2025-08-24 01:00:00,355.65,355.93,353.18,353.54,34372.4
2025-08-24 02:00:00,353.54,354.73,351.61,351.67,30452.4
2025-08-24 03:00:00,351.68,352.92,348.94,351.17,70400.5
2025-08-24 04:00:00,351.18,351.76,349.29,350.87,27584.1
2025-08-24 05:00:00,350.86,352.99,350.53,351.83,22147.6
2025-08-24 06:00:00,351.83,352.21,348.2,349.28,39565.3
2025-08-24 07:00:00,349.28,349.94,347.59,347.61,23304.6
2025-08-24 08:00:00,347.65,355.86,347.15,350.65,100636.3
2025-08-24 09:00:00,350.65,351.12,349.13,349.74,23658.6
2025-08-24 10:00:00,349.75,350.35,345.2,345.48,53079.1
2025-08-24 11:00:00,345.49,348.0,344.96,346.57,31373.0
2025-08-24 12:00:00,346.57,347.69,345.92,347.35,15905.1
2025-08-24 13:00:00,347.35,349.25,347.19,348.63,26202.0
2025-08-24 14:00:00,348.64,353.86,347.95,352.95,67507.2
2025-08-24 15:00:00,352.94,355.57,351.02,351.7,53148.7
2025-08-24 16:00:00,351.7,352.81,350.07,350.47,30799.5
2025-08-24 17:00:00,350.47,355.33,349.71,354.35,53624.9
2025-08-24 18:00:00,354.36,358.01,354.11,356.86,62868.2
2025-08-24 19:00:00,356.85,360.67,345.0,353.81,194288.4
2025-08-24 20:00:00,353.81,353.96,345.06,348.18,109929.2
2025-08-24 21:00:00,348.19,354.16,346.08,349.29,59948.9
2025-08-24 22:00:00,349.29,349.82,343.23,347.36,59052.4
2025-08-24 23:00:00,347.38,349.43,346.54,348.66,23435.2
2025-08-25 00:00:00,348.67,350.6,342.58,345.54,57474.7
2025-08-25 01:00:00,345.52,349.18,345.3,348.57,30977.2
2025-08-25 02:00:00,348.57,350.04,346.75,347.86,32888.6
2025-08-25 03:00:00,347.86,348.81,344.16,344.7,19157.3
2025-08-25 04:00:00,344.69,345.16,341.26,341.57,31660.4
2025-08-25 05:00:00,341.58,343.84,340.77,340.97,25875.4
2025-08-25 06:00:00,340.92,341.77,333.72,334.08,98833.0
2025-08-25 07:00:00,334.09,336.47,329.37,329.82,71498.9
2025-08-25 08:00:00,329.83,332.31,328.18,329.06,61285.4
2025-08-25 09:00:00,329.04,330.33,327.46,329.53,36289.9
2025-08-25 10:00:00,329.52,331.09,325.81,326.81,55100.7
2025-08-25 11:00:00,326.82,328.82,326.76,328.25,28230.9
2025-08-25 12:00:00,328.25,329.0,326.39,327.69,31015.1
2025-08-25 13:00:00,327.64,327.65,323.72,325.18,45712.4
2025-08-25 14:00:00,325.18,329.38,324.66,327.26,52627.9
2025-08-25 15:00:00,327.27,327.96,324.55,325.62,30546.8
2025-08-25 16:00:00,325.62,327.24,324.18,324.84,27797.8
2025-08-25 17:00:00,324.84,325.58,322.18,323.11,37920.2
2025-08-25 18:00:00,323.12,324.0,321.8,322.4,22015.1
2025-08-25 19:00:00,322.4,323.15,316.2,316.22,84077.4
2025-08-25 20:00:00,316.23,317.87,312.31,312.39,101560.6
