timestamp,open,high,low,close,volume
2025-08-22 14:00:00,10.203,10.931,10.202,10.864,8533479
2025-08-22 15:00:00,10.864,11.102,10.862,11.008,2707858
2025-08-22 16:00:00,11.008,11.366,11.007,11.278,3217070
2025-08-22 17:00:00,11.277,11.541,11.274,11.433,2824952
2025-08-22 18:00:00,11.432,11.544,11.364,11.472,1545389
2025-08-22 19:00:00,11.473,11.622,11.455,11.576,1034686
2025-08-22 20:00:00,11.577,11.593,11.49,11.534,832530
2025-08-22 21:00:00,11.534,11.629,11.479,11.494,1057173
2025-08-22 22:00:00,11.493,11.529,11.358,11.386,1256162
2025-08-22 23:00:00,11.386,11.5,11.382,11.438,787702
2025-08-23 00:00:00,11.439,11.475,11.379,11.413,566361
2025-08-23 01:00:00,11.412,11.42,11.189,11.263,1348729
2025-08-23 02:00:00,11.264,11.301,11.007,11.155,1665393
2025-08-23 03:00:00,11.155,11.159,11.054,11.071,1059143
2025-08-23 04:00:00,11.072,11.245,11.072,11.242,950377
2025-08-23 05:00:00,11.242,11.331,11.213,11.25,989521
2025-08-23 06:00:00,11.251,11.337,11.209,11.29,1174868
2025-08-23 07:00:00,11.291,11.306,11.151,11.177,724621
2025-08-23 08:00:00,11.177,11.238,11.132,11.221,732190
2025-08-23 09:00:00,11.22,11.294,11.181,11.288,543500
2025-08-23 10:00:00,11.288,11.302,11.186,11.188,430864
2025-08-23 11:00:00,11.19,11.26,11.18,11.218,495706
2025-08-23 12:00:00,11.218,11.263,11.138,11.211,725142
2025-08-23 13:00:00,11.211,11.299,11.188,11.234,1133164
2025-08-23 14:00:00,11.233,11.407,11.186,11.267,1403370
2025-08-23 15:00:00,11.267,11.293,11.203,11.258,875848
2025-08-23 16:00:00,11.259,11.29,11.197,11.234,551235
2025-08-23 17:00:00,11.234,11.31,11.218,11.298,691447
2025-08-23 18:00:00,11.298,11.328,11.279,11.31,213831
2025-08-23 19:00:00,11.31,11.398,11.305,11.391,339211
2025-08-23 20:00:00,11.391,11.399,11.31,11.354,323853
2025-08-23 21:00:00,11.354,11.368,11.282,11.3,442317
2025-08-23 22:00:00,11.301,11.363,11.3,11.358,267140
2025-08-23 23:00:00,11.358,11.397,11.326,11.344,336234
2025-08-24 00:00:00,11.345,11.421,11.321,11.402,619391
2025-08-24 01:00:00,11.402,11.411,11.258,11.301,839455
