timestamp,open,high,low,close,volume,quote_volume,trades
2025-12-05 00:04:00+00:00,139.14,139.15,139.07,139.12,707.265,98383.38764,409
2025-12-05 00:05:00+00:00,139.12,139.27,139.04,139.26,2930.097,407706.70326,1326
2025-12-05 00:06:00+00:00,139.26,139.26,139.15,139.18,473.497,65906.1075,489
2025-12-05 00:07:00+00:00,139.19,139.19,139.01,139.01,2720.73,378505.8769,1069
2025-12-05 00:08:00+00:00,139.02,139.15,138.95,139.13,1321.827,183804.48669,878
2025-12-05 00:09:00+00:00,139.13,139.13,139.05,139.06,902.518,125533.99825,561
2025-12-05 00:10:00+00:00,139.05,139.12,139.05,139.07,843.972,117387.67157,490
2025-12-05 00:11:00+00:00,139.07,139.11,139.01,139.07,664.348,92379.10666,651
2025-12-05 00:12:00+00:00,139.07,139.13,139.0,139.01,1202.255,167158.08314,512
2025-12-05 00:13:00+00:00,139.01,139.01,138.91,138.96,799.277,111066.14601,480
2025-12-05 00:14:00+00:00,138.96,138.97,138.91,138.93,326.045,45298.22809,243
2025-12-05 00:15:00+00:00,138.94,139.04,138.93,139.02,826.765,114926.38703,681
2025-12-05 00:16:00+00:00,139.02,139.09,138.99,139.03,788.044,109573.52772,726
2025-12-05 00:17:00+00:00,139.03,139.04,138.92,138.93,790.085,109800.40154,508
2025-12-05 00:18:00+00:00,138.92,139.03,138.92,139.03,1147.696,159482.98362,745
2025-12-05 00:19:00+00:00,139.03,139.09,139.01,139.06,1111.924,154613.56433,749
2025-12-05 00:20:00+00:00,139.06,139.07,138.96,138.98,672.154,93434.9071,570
2025-12-05 00:21:00+00:00,138.97,139.1,138.96,139.1,1224.828,170307.15841,816
2025-12-05 00:22:00+00:00,139.1,139.27,139.03,139.26,1839.627,255923.46915,1397
2025-12-05 00:23:00+00:00,139.25,139.5,139.24,139.49,1772.164,247018.56249,1333
2025-12-05 00:24:00+00:00,139.5,139.72,139.44,139.63,1959.74,273635.53607,1955
2025-12-05 00:25:00+00:00,139.63,139.63,139.45,139.57,1864.662,260204.48598,1311
2025-12-05 00:26:00+00:00,139.58,139.58,139.38,139.41,1987.96,277240.00091,1191
2025-12-05 00:27:00+00:00,139.41,139.48,139.4,139.4,1431.128,199561.57745,546
2025-12-05 00:28:00+00:00,139.41,139.44,139.38,139.4,627.798,87519.61535,538
2025-12-05 00:29:00+00:00,139.4,139.41,139.35,139.39,344.509,48016.63301,454
2025-12-05 00:30:00+00:00,139.39,139.39,139.26,139.33,1591.137,221653.70548,763
2025-12-05 00:31:00+00:00,139.33,139.49,139.32,139.46,762.836,106352.50189,1082
2025-12-05 00:32:00+00:00,139.45,139.56,139.45,139.56,779.309,108726.12458,742
2025-12-05 00:33:00+00:00,139.56,139.6,139.5,139.5,1442.867,201351.51672,859
2025-12-05 00:34:00+00:00,139.49,139.51,139.46,139.48,1707.706,238214.72263,495
2025-12-05 00:35:00+00:00,139.48,139.48,139.24,139.29,1589.316,221483.97471,1259
2025-12-05 00:36:00+00:00,139.28,139.34,139.24,139.32,463.994,64631.60316,723
2025-12-05 00:37:00+00:00,139.33,139.52,139.29,139.52,782.927,109108.35084,1220
2025-12-05 00:38:00+00:00,139.52,139.61,139.51,139.52,1545.245,215665.0139,826
2025-12-05 00:39:00+00:00,139.52,139.52,139.45,139.47,1229.125,171432.96654,642
2025-12-05 00:40:00+00:00,139.47,139.56,139.47,139.48,1401.223,195482.67045,651
2025-12-05 00:41:00+00:00,139.47,139.55,139.47,139.52,452.0,63057.99637,428
2025-12-05 00:42:00+00:00,139.53,139.58,139.51,139.58,1305.117,182125.26037,558
2025-12-05 00:43:00+00:00,139.58,139.6,139.55,139.55,630.381,87986.60455,285
2025-12-05 00:44:00+00:00,139.56,139.6,139.55,139.55,625.692,87329.59216,489
2025-12-05 00:45:00+00:00,139.54,139.54,139.38,139.45,879.522,122635.81702,735
2025-12-05 00:46:00+00:00,139.44,139.45,139.32,139.36,1605.955,223833.42976,769
2025-12-05 00:47:00+00:00,139.36,139.41,139.33,139.34,342.185,47690.24138,403
2025-12-05 00:48:00+00:00,139.34,139.48,139.27,139.47,572.703,79808.4154,822
2025-12-05 00:49:00+00:00,139.48,139.55,139.47,139.53,406.319,56685.12506,754
2025-12-05 00:50:00+00:00,139.53,139.53,139.36,139.36,4391.747,612400.12847,940
2025-12-05 00:51:00+00:00,139.35,139.37,139.23,139.37,604.539,84195.03118,993
2025-12-05 00:52:00+00:00,139.36,139.45,139.33,139.41,2063.992,287675.34056,933
2025-12-05 00:53:00+00:00,139.41,139.47,139.4,139.42,886.354,123588.23117,884
2025-12-05 00:54:00+00:00,139.41,139.41,139.23,139.25,1149.292,160096.88004,752
2025-12-05 00:55:00+00:00,139.24,139.25,139.14,139.18,1232.207,171518.43746,736
2025-12-05 00:56:00+00:00,139.19,139.26,139.11,139.25,1645.883,229081.55948,1004
2025-12-05 00:57:00+00:00,139.25,139.29,139.21,139.28,689.0,95942.08587,764
2025-12-05 00:58:00+00:00,139.28,139.34,139.23,139.3,849.515,118326.17414,787
2025-12-05 00:59:00+00:00,139.31,139.31,139.23,139.24,523.457,72901.96747,390
2025-12-05 01:00:00+00:00,139.24,139.28,139.18,139.26,733.486,102117.12208,962
2025-12-05 01:01:00+00:00,139.26,139.28,139.2,139.28,551.064,76729.49053,708
2025-12-05 01:02:00+00:00,139.27,139.29,139.14,139.29,744.936,103701.71885,855
2025-12-05 01:03:00+00:00,139.29,139.42,139.29,139.35,1421.57,198148.0535,1361
2025-12-05 01:04:00+00:00,139.35,139.45,139.32,139.45,468.948,65351.66565,698
2025-12-05 01:05:00+00:00,139.44,139.52,139.44,139.49,1406.191,196146.73319,1015
2025-12-05 01:06:00+00:00,139.49,139.75,139.49,139.66,4400.989,614570.50881,1876
2025-12-05 01:07:00+00:00,139.66,139.77,139.58,139.71,1936.737,270517.29328,1344
2025-12-05 01:08:00+00:00,139.72,139.84,139.69,139.71,1394.564,194890.74547,929
2025-12-05 01:09:00+00:00,139.71,139.72,139.6,139.69,1441.269,201299.06669,725
2025-12-05 01:10:00+00:00,139.69,139.69,139.56,139.67,526.956,73577.62512,857
2025-12-05 01:11:00+00:00,139.67,139.67,139.49,139.53,2858.191,398970.61848,1076
2025-12-05 01:12:00+00:00,139.53,139.53,139.41,139.42,1097.31,153013.80274,799
2025-12-05 01:13:00+00:00,139.43,139.43,139.37,139.4,1303.819,181758.53762,655
2025-12-05 01:14:00+00:00,139.4,139.4,139.21,139.3,655.306,91299.96877,903
2025-12-05 01:15:00+00:00,139.29,139.48,139.28,139.47,354.638,49433.40977,855
2025-12-05 01:16:00+00:00,139.48,139.7,139.46,139.66,1708.778,238594.74335,1215
2025-12-05 01:17:00+00:00,139.66,139.67,139.56,139.62,277.373,38730.23839,892
2025-12-05 01:18:00+00:00,139.62,139.63,139.53,139.63,1457.187,203382.60068,1004
2025-12-05 01:19:00+00:00,139.64,139.68,139.51,139.56,1031.353,143972.37102,1154
2025-12-05 01:20:00+00:00,139.55,139.56,139.4,139.42,581.51,81106.65441,697
2025-12-05 01:21:00+00:00,139.43,139.63,139.43,139.62,967.16,134935.21962,861
2025-12-05 01:22:00+00:00,139.63,139.72,139.61,139.7,560.51,78285.65449,655
2025-12-05 01:23:00+00:00,139.7,139.79,139.64,139.75,1375.609,192167.71616,918
2025-12-05 01:24:00+00:00,139.76,139.82,139.75,139.81,299.74,41898.87517,458
2025-12-05 01:25:00+00:00,139.81,139.9,139.78,139.9,935.176,130779.97991,775
2025-12-05 01:26:00+00:00,139.9,139.9,139.75,139.79,859.255,120144.24211,769
2025-12-05 01:27:00+00:00,139.78,139.9,139.78,139.89,701.22,98076.08978,593
2025-12-05 01:28:00+00:00,139.9,140.2,139.9,140.05,4875.334,682687.88743,2000
2025-12-05 01:29:00+00:00,140.04,140.05,139.87,139.93,1162.453,162690.49209,698
2025-12-05 01:30:00+00:00,139.92,139.96,139.87,139.93,1053.472,147393.81973,717
2025-12-05 01:31:00+00:00,139.94,139.96,139.89,139.95,874.272,122323.96012,530
2025-12-05 01:32:00+00:00,139.95,140.01,139.94,139.99,487.816,68282.79148,310
2025-12-05 01:33:00+00:00,139.99,140.0,139.79,139.9,2119.693,296594.89181,1169
2025-12-05 01:34:00+00:00,139.9,139.92,139.79,139.8,1171.027,163758.6098,702
2025-12-05 01:35:00+00:00,139.79,139.84,139.6,139.6,3129.308,437491.40598,1032
2025-12-05 01:36:00+00:00,139.59,139.74,139.59,139.73,351.591,49095.78433,728
2025-12-05 01:37:00+00:00,139.74,139.74,139.65,139.68,580.605,81118.64472,447
2025-12-05 01:38:00+00:00,139.68,139.85,139.68,139.8,2263.601,316505.30347,1055
2025-12-05 01:39:00+00:00,139.81,139.96,139.77,139.95,1446.119,202273.94937,897
2025-12-05 01:40:00+00:00,139.95,139.95,139.91,139.91,476.805,66711.83683,216
2025-12-05 01:41:00+00:00,139.92,140.0,139.91,139.95,4857.006,679723.87435,786
2025-12-05 01:42:00+00:00,139.95,140.01,139.85,139.85,5721.931,800582.95419,1563
2025-12-05 01:43:00+00:00,139.86,139.97,139.85,139.86,682.906,95531.04968,736
2025-12-05 01:44:00+00:00,139.85,139.9,139.85,139.88,507.044,70923.67725,360
2025-12-05 01:45:00+00:00,139.88,139.88,139.75,139.8,2562.993,358333.46961,1089
2025-12-05 01:46:00+00:00,139.81,139.87,139.81,139.82,481.343,67310.42943,578
2025-12-05 01:47:00+00:00,139.83,139.84,139.78,139.83,794.771,111114.9369,531
2025-12-05 01:48:00+00:00,139.84,140.02,139.84,140.02,427.093,59757.32616,558
2025-12-05 01:49:00+00:00,140.01,140.12,140.01,140.12,1517.081,212512.21199,756
2025-12-05 01:50:00+00:00,140.12,140.12,140.0,140.02,914.224,128061.26711,676
2025-12-05 01:51:00+00:00,140.02,140.15,140.02,140.06,280.829,39343.90656,806
2025-12-05 01:52:00+00:00,140.05,140.08,139.93,139.98,2098.136,293776.73874,1186
2025-12-05 01:53:00+00:00,139.98,139.98,139.88,139.97,825.809,115541.52312,805
2025-12-05 01:54:00+00:00,139.97,140.0,139.92,139.99,1659.327,232263.86087,838
2025-12-05 01:55:00+00:00,139.99,140.03,139.89,139.89,1368.362,191537.28889,701
2025-12-05 01:56:00+00:00,139.89,139.94,139.86,139.87,591.286,82721.65707,503
2025-12-05 01:57:00+00:00,139.86,139.86,139.75,139.85,1457.205,203739.81904,755
2025-12-05 01:58:00+00:00,139.85,139.87,139.78,139.79,411.673,57561.35961,567
2025-12-05 01:59:00+00:00,139.78,139.84,139.78,139.82,736.555,102975.81601,681
2025-12-05 02:00:00+00:00,139.83,139.83,139.52,139.52,2225.571,310823.11602,1481
2025-12-05 02:01:00+00:00,139.53,139.59,139.42,139.43,1327.984,185254.86471,1826
2025-12-05 02:02:00+00:00,139.43,139.63,139.43,139.47,2149.302,299856.92063,1285
2025-12-05 02:03:00+00:00,139.47,139.5,139.31,139.36,2266.545,315982.87241,1455
2025-12-05 02:04:00+00:00,139.36,139.49,139.25,139.49,1334.935,186003.98327,1208
2025-12-05 02:05:00+00:00,139.5,139.56,139.42,139.43,1480.066,206453.25909,797
2025-12-05 02:06:00+00:00,139.43,139.55,139.43,139.52,1000.787,139592.7948,933
2025-12-05 02:07:00+00:00,139.53,139.54,139.39,139.4,828.633,115543.89476,619
2025-12-05 02:08:00+00:00,139.39,139.39,139.27,139.27,1921.878,267779.44817,1054
2025-12-05 02:09:00+00:00,139.27,139.43,139.26,139.36,2642.737,368259.78921,1129
2025-12-05 02:10:00+00:00,139.36,139.37,139.32,139.34,1411.951,196733.1851,655
2025-12-05 02:11:00+00:00,139.34,139.34,139.25,139.32,6158.589,857924.84555,639
2025-12-05 02:12:00+00:00,139.32,139.44,139.31,139.39,911.999,127124.55518,644
2025-12-05 02:13:00+00:00,139.4,139.55,139.4,139.53,1105.323,154169.70549,598
2025-12-05 02:14:00+00:00,139.53,139.58,139.41,139.53,4344.175,605946.88308,1049
2025-12-05 02:15:00+00:00,139.52,139.7,139.51,139.56,3564.842,497541.21909,1551
2025-12-05 02:16:00+00:00,139.55,139.62,139.51,139.62,500.861,69889.39674,880
2025-12-05 02:17:00+00:00,139.63,139.8,139.63,139.72,1519.46,212283.88362,1246
2025-12-05 02:18:00+00:00,139.71,139.84,139.69,139.76,1271.05,177641.53368,964
2025-12-05 02:19:00+00:00,139.75,139.8,139.68,139.76,586.058,81898.80248,772
2025-12-05 02:20:00+00:00,139.76,139.76,139.62,139.62,1177.129,164448.48243,883
2025-12-05 02:21:00+00:00,139.62,139.73,139.59,139.72,624.996,87289.74525,876
2025-12-05 02:22:00+00:00,139.72,139.72,139.66,139.72,1000.686,139786.28,619
2025-12-05 02:23:00+00:00,139.71,139.8,139.71,139.71,906.731,126711.54329,814
2025-12-05 02:24:00+00:00,139.72,139.72,139.59,139.59,834.529,116548.14767,582
2025-12-05 02:25:00+00:00,139.6,139.75,139.6,139.73,1748.265,244215.13515,793
2025-12-05 02:26:00+00:00,139.74,139.85,139.74,139.81,5150.457,720056.3764,1136
2025-12-05 02:27:00+00:00,139.82,139.82,139.62,139.63,906.783,126723.70598,820
2025-12-05 02:28:00+00:00,139.62,139.74,139.59,139.69,1103.233,154098.47836,676
2025-12-05 02:29:00+00:00,139.7,139.75,139.7,139.72,352.2,49206.244,486
2025-12-05 02:30:00+00:00,139.71,139.71,139.63,139.66,339.365,47399.67482,694
2025-12-05 02:31:00+00:00,139.67,139.77,139.67,139.75,516.201,72118.40295,620
2025-12-05 02:32:00+00:00,139.75,139.77,139.66,139.71,1856.359,259397.91398,805
2025-12-05 02:33:00+00:00,139.72,139.72,139.64,139.65,564.452,78834.15963,732
2025-12-05 02:34:00+00:00,139.66,139.78,139.66,139.77,227.28,31753.79363,499
2025-12-05 02:35:00+00:00,139.77,139.78,139.74,139.78,319.538,44658.60308,286
2025-12-05 02:36:00+00:00,139.78,139.85,139.77,139.85,3496.542,488827.17478,449
2025-12-05 02:37:00+00:00,139.85,140.06,139.83,140.06,3108.102,435031.19243,839
2025-12-05 02:38:00+00:00,140.06,140.07,139.95,140.03,2907.684,407045.03621,1227
2025-12-05 02:39:00+00:00,140.03,140.15,140.03,140.1,1506.285,211053.95996,737
2025-12-05 02:40:00+00:00,140.1,140.12,139.98,140.0,900.773,126159.08952,704
2025-12-05 02:41:00+00:00,139.99,140.02,139.94,139.95,1028.688,143993.75381,510
2025-12-05 02:42:00+00:00,139.94,140.08,139.9,140.06,1552.081,217282.88862,1035
2025-12-05 02:43:00+00:00,140.06,140.06,140.0,140.05,514.001,71978.79252,540
2025-12-05 02:44:00+00:00,140.05,140.15,140.03,140.07,2502.882,350586.57776,1165
2025-12-05 02:45:00+00:00,140.07,140.07,140.0,140.0,410.689,57510.35154,532
2025-12-05 02:46:00+00:00,140.01,140.06,139.96,140.0,1638.655,229419.0013,727
2025-12-05 02:47:00+00:00,140.01,140.04,139.93,139.95,1158.695,162204.01812,815
2025-12-05 02:48:00+00:00,139.96,140.02,139.96,140.02,319.564,44738.43472,396
2025-12-05 02:49:00+00:00,140.01,140.06,139.99,140.02,429.168,60093.26681,481
2025-12-05 02:50:00+00:00,140.02,140.03,139.87,139.87,783.638,109661.83054,682
2025-12-05 02:51:00+00:00,139.88,139.99,139.77,139.99,4914.053,687595.47597,1243
2025-12-05 02:52:00+00:00,139.98,140.05,139.98,140.0,1302.737,182424.29081,719
2025-12-05 02:53:00+00:00,140.0,140.02,139.95,139.96,1946.207,272393.23245,695
2025-12-05 02:54:00+00:00,139.95,139.97,139.86,139.86,10758.101,1505566.74203,703
2025-12-05 02:55:00+00:00,139.86,139.86,139.76,139.77,2281.769,319012.44085,1909
2025-12-05 02:56:00+00:00,139.76,139.83,139.76,139.79,686.839,96013.02353,472
2025-12-05 02:57:00+00:00,139.78,139.78,139.68,139.74,889.412,124283.93478,769
2025-12-05 02:58:00+00:00,139.75,139.82,139.75,139.78,265.32,37088.37634,414
2025-12-05 02:59:00+00:00,139.78,139.83,139.77,139.81,118.622,16583.86062,417
2025-12-05 03:00:00+00:00,139.8,139.91,139.8,139.86,1094.799,153115.52816,806
2025-12-05 03:01:00+00:00,139.86,139.86,139.76,139.77,723.056,101083.1071,702
2025-12-05 03:02:00+00:00,139.76,139.84,139.72,139.8,418.6,58506.68227,620
2025-12-05 03:03:00+00:00,139.8,139.84,139.78,139.81,611.19,85452.76795,429
2025-12-05 03:04:00+00:00,139.81,139.84,139.79,139.81,336.468,47044.83159,323
2025-12-05 03:05:00+00:00,139.8,139.8,139.76,139.77,351.105,49077.54762,315
2025-12-05 03:06:00+00:00,139.78,139.82,139.73,139.82,1181.601,165155.52212,500
2025-12-05 03:07:00+00:00,139.82,139.82,139.74,139.79,529.287,73977.71724,445
2025-12-05 03:08:00+00:00,139.8,139.97,139.79,139.91,1663.763,232694.10321,800
2025-12-05 03:09:00+00:00,139.91,140.13,139.9,140.05,4314.774,604239.95628,1240
2025-12-05 03:10:00+00:00,140.06,140.18,140.05,140.06,906.685,127043.65632,931
2025-12-05 03:11:00+00:00,140.05,140.06,139.93,140.02,988.212,138374.48525,817
2025-12-05 03:12:00+00:00,140.03,140.06,139.88,139.89,954.599,133636.3645,919
2025-12-05 03:13:00+00:00,139.88,139.94,139.84,139.94,210.109,29390.39185,452
2025-12-05 03:14:00+00:00,139.93,140.02,139.91,139.93,1196.491,167483.87674,747
2025-12-05 03:15:00+00:00,139.94,139.95,139.88,139.89,1065.9,149115.82954,468
2025-12-05 03:16:00+00:00,139.88,139.96,139.84,139.85,1723.514,241115.55581,825
2025-12-05 03:17:00+00:00,139.86,139.97,139.84,139.96,223.757,31303.34653,501
2025-12-05 03:18:00+00:00,139.97,140.05,139.97,139.98,678.101,94933.68374,797
2025-12-05 03:19:00+00:00,139.98,139.98,139.85,139.93,1696.695,237399.48202,762
2025-12-05 03:20:00+00:00,139.93,139.93,139.84,139.88,308.181,43108.61688,378
2025-12-05 03:21:00+00:00,139.89,139.89,139.65,139.69,1793.126,250575.62239,939
2025-12-05 03:22:00+00:00,139.69,139.78,139.68,139.76,871.554,121797.21129,695
2025-12-05 03:23:00+00:00,139.76,139.77,139.6,139.7,1955.166,273089.1232,1094
2025-12-05 03:24:00+00:00,139.69,139.7,139.08,139.13,12602.795,1756585.97665,2881
2025-12-05 03:25:00+00:00,139.14,139.22,139.0,139.16,2513.51,349701.14815,1611
2025-12-05 03:26:00+00:00,139.16,139.2,139.12,139.15,298.152,41490.50236,655
2025-12-05 03:27:00+00:00,139.15,139.15,138.98,138.98,1986.364,276212.98622,1185
2025-12-05 03:28:00+00:00,138.99,138.99,138.89,138.97,3008.893,418060.79354,1185
2025-12-05 03:29:00+00:00,138.97,139.06,138.94,139.02,6442.085,895397.63449,942
2025-12-05 03:30:00+00:00,139.02,139.05,138.93,139.05,934.984,129980.8818,915
2025-12-05 03:31:00+00:00,139.04,139.04,138.84,138.86,1995.528,277307.42124,1744
2025-12-05 03:32:00+00:00,138.85,138.89,138.78,138.86,1860.932,258378.69068,1158
2025-12-05 03:33:00+00:00,138.87,138.9,138.71,138.77,2081.099,288830.34662,1187
2025-12-05 03:34:00+00:00,138.78,138.84,138.74,138.81,2299.2,319111.81038,962
2025-12-05 03:35:00+00:00,138.81,138.94,138.81,138.91,1777.603,246861.34213,916
2025-12-05 03:36:00+00:00,138.91,138.95,138.9,138.91,580.143,80591.67846,454
2025-12-05 03:37:00+00:00,138.91,138.94,138.77,138.83,2138.621,296916.37336,994
2025-12-05 03:38:00+00:00,138.83,138.84,138.75,138.76,435.537,60443.75988,696
2025-12-05 03:39:00+00:00,138.76,138.82,138.76,138.78,1239.743,172040.81479,851
2025-12-05 03:40:00+00:00,138.79,138.85,138.72,138.77,2890.965,401213.3764,1078
2025-12-05 03:41:00+00:00,138.77,138.79,138.75,138.76,775.452,107602.27904,505
2025-12-05 03:42:00+00:00,138.76,138.76,138.73,138.73,1056.63,146610.48521,356
2025-12-05 03:43:00+00:00,138.74,138.75,138.64,138.64,1127.076,156341.08076,631
2025-12-05 03:44:00+00:00,138.65,138.67,138.61,138.66,573.415,79496.48842,615
2025-12-05 03:45:00+00:00,138.65,138.67,138.63,138.66,293.604,40710.71646,384
2025-12-05 03:46:00+00:00,138.67,138.74,138.63,138.64,1444.273,200287.92369,649
2025-12-05 03:47:00+00:00,138.64,138.7,138.62,138.7,2542.026,352484.94236,838
2025-12-05 03:48:00+00:00,138.7,138.79,138.7,138.79,761.791,105698.74605,434
2025-12-05 03:49:00+00:00,138.79,138.85,138.78,138.78,1997.166,277213.55488,793
2025-12-05 03:50:00+00:00,138.78,138.86,138.78,138.82,1170.994,162542.58455,737
2025-12-05 03:51:00+00:00,138.82,138.84,138.79,138.82,1903.195,264206.53063,489
2025-12-05 03:52:00+00:00,138.82,138.83,138.81,138.82,358.933,49826.2457,212
2025-12-05 03:53:00+00:00,138.81,138.81,138.75,138.76,758.084,105217.65975,305
2025-12-05 03:54:00+00:00,138.76,138.79,138.72,138.73,633.581,87924.54878,441
2025-12-05 03:55:00+00:00,138.72,138.74,138.66,138.66,430.35,59682.03717,416
2025-12-05 03:56:00+00:00,138.65,138.66,138.3,138.39,14567.127,2017122.09356,2598
2025-12-05 03:57:00+00:00,138.39,138.58,138.39,138.56,1758.513,243611.85825,704
2025-12-05 03:58:00+00:00,138.55,138.57,138.51,138.57,646.022,89508.80636,345
2025-12-05 03:59:00+00:00,138.56,138.62,138.55,138.56,712.028,98674.01883,615
2025-12-05 04:00:00+00:00,138.55,138.88,138.52,138.87,1231.837,170826.14225,949
2025-12-05 04:01:00+00:00,138.87,138.87,138.8,138.83,1919.706,266522.93987,1037
2025-12-05 04:02:00+00:00,138.83,138.9,138.83,138.88,975.628,135488.8377,622
