timestamp,open,high,low,close,volume,quote_volume,trades
2025-12-05 00:12:00+00:00,0.623,0.623,0.623,0.623,61.97,38.60731,1
2025-12-05 00:13:00+00:00,0.623,0.623,0.623,0.623,18777.91,11698.63793,63
2025-12-05 00:14:00+00:00,0.623,0.623,0.623,0.623,10.24,6.37952,1
2025-12-05 00:15:00+00:00,0.623,0.624,0.623,0.624,3086.76,1923.06168,25
2025-12-05 00:16:00+00:00,0.623,0.623,0.622,0.623,304.12,189.36676,10
2025-12-05 00:17:00+00:00,0.622,0.622,0.621,0.621,11372.19,7067.68402,46
2025-12-05 00:18:00+00:00,0.621,0.622,0.621,0.622,6798.32,4225.43798,35
2025-12-05 00:19:00+00:00,0.622,0.623,0.622,0.623,3667.21,2281.31987,30
2025-12-05 00:20:00+00:00,0.623,0.623,0.623,0.623,0.0,0.0,0
2025-12-05 00:21:00+00:00,0.623,0.623,0.622,0.623,16846.49,10495.34717,102
2025-12-05 00:22:00+00:00,0.623,0.625,0.623,0.625,8201.57,5111.25271,50
2025-12-05 00:23:00+00:00,0.624,0.625,0.624,0.625,9591.91,5989.02428,47
2025-12-05 00:24:00+00:00,0.626,0.628,0.626,0.628,15030.45,9434.42523,110
2025-12-05 00:25:00+00:00,0.627,0.627,0.626,0.627,19696.86,12348.17253,197
2025-12-05 00:26:00+00:00,0.627,0.627,0.625,0.626,9860.11,6172.79912,53
2025-12-05 00:27:00+00:00,0.625,0.626,0.625,0.626,1802.44,1126.573,9
2025-12-05 00:28:00+00:00,0.625,0.625,0.625,0.625,894.77,559.23125,6
2025-12-05 00:29:00+00:00,0.626,0.626,0.626,0.626,96.0,60.096,2
2025-12-05 00:30:00+00:00,0.626,0.626,0.624,0.625,6061.29,3787.94846,29
2025-12-05 00:31:00+00:00,0.625,0.627,0.625,0.626,17160.67,10734.38774,107
2025-12-05 00:32:00+00:00,0.626,0.627,0.626,0.627,14995.15,9387.3959,105
2025-12-05 00:33:00+00:00,0.626,0.627,0.626,0.626,6202.25,3882.7045,63
2025-12-05 00:34:00+00:00,0.626,0.626,0.625,0.626,20722.59,12952.83573,35
2025-12-05 00:35:00+00:00,0.625,0.626,0.624,0.625,13444.1,8402.39035,54
2025-12-05 00:36:00+00:00,0.625,0.626,0.625,0.626,6949.06,4343.27447,27
2025-12-05 00:37:00+00:00,0.626,0.627,0.626,0.627,2285.01,1430.65626,29
2025-12-05 00:38:00+00:00,0.627,0.627,0.627,0.627,288.0,180.576,11
2025-12-05 00:39:00+00:00,0.626,0.627,0.625,0.626,9740.46,6097.99296,48
2025-12-05 00:40:00+00:00,0.627,0.627,0.626,0.626,6708.07,4199.63582,29
2025-12-05 00:41:00+00:00,0.626,0.627,0.626,0.626,4227.53,2646.52978,32
2025-12-05 00:42:00+00:00,0.626,0.626,0.625,0.626,15971.78,9998.27128,81
2025-12-05 00:43:00+00:00,0.626,0.627,0.626,0.626,6000.28,3756.22328,18
2025-12-05 00:44:00+00:00,0.626,0.627,0.626,0.626,12857.46,8049.08893,36
2025-12-05 00:45:00+00:00,0.625,0.625,0.625,0.625,5669.74,3543.5875,25
2025-12-05 00:46:00+00:00,0.624,0.625,0.624,0.624,6175.77,3853.72848,35
2025-12-05 00:47:00+00:00,0.624,0.624,0.624,0.624,288.3,179.8992,6
2025-12-05 00:48:00+00:00,0.623,0.624,0.622,0.624,8778.84,5468.33963,53
2025-12-05 00:49:00+00:00,0.624,0.624,0.624,0.624,11065.57,6904.91568,51
2025-12-05 00:50:00+00:00,0.623,0.623,0.622,0.623,6462.69,4026.06856,37
2025-12-05 00:51:00+00:00,0.622,0.623,0.622,0.623,8897.49,5534.6538,63
2025-12-05 00:52:00+00:00,0.623,0.624,0.623,0.623,18227.88,11356.17724,99
2025-12-05 00:53:00+00:00,0.623,0.624,0.623,0.624,851.54,531.09875,31
2025-12-05 00:54:00+00:00,0.623,0.624,0.622,0.623,6939.66,4323.44428,29
2025-12-05 00:55:00+00:00,0.623,0.623,0.623,0.623,5757.08,3586.66084,21
2025-12-05 00:56:00+00:00,0.623,0.623,0.622,0.623,16125.24,10030.09128,53
2025-12-05 00:57:00+00:00,0.623,0.624,0.623,0.624,5550.06,3457.8867,65
2025-12-05 00:58:00+00:00,0.624,0.624,0.623,0.624,12853.99,8008.13177,57
2025-12-05 00:59:00+00:00,0.624,0.624,0.623,0.623,3665.16,2283.58668,19
2025-12-05 01:00:00+00:00,0.623,0.623,0.623,0.623,288.0,179.424,6
2025-12-05 01:01:00+00:00,0.623,0.623,0.623,0.623,816.0,508.368,17
2025-12-05 01:02:00+00:00,0.622,0.623,0.622,0.623,17056.6,10609.3972,92
2025-12-05 01:03:00+00:00,0.623,0.623,0.623,0.623,240.0,149.52,5
2025-12-05 01:04:00+00:00,0.623,0.623,0.622,0.623,1433.77,892.14094,16
2025-12-05 01:05:00+00:00,0.623,0.624,0.623,0.624,2286.96,1424.96808,53
2025-12-05 01:06:00+00:00,0.624,0.625,0.624,0.625,4348.15,2713.8216,78
2025-12-05 01:07:00+00:00,0.625,0.626,0.625,0.625,13760.25,8600.20425,104
2025-12-05 01:08:00+00:00,0.625,0.626,0.625,0.625,4645.94,2903.9525,59
2025-12-05 01:09:00+00:00,0.625,0.625,0.624,0.625,2382.74,1488.29686,15
2025-12-05 01:10:00+00:00,0.625,0.625,0.625,0.625,624.0,390.0,13
2025-12-05 01:11:00+00:00,0.624,0.624,0.623,0.624,7967.63,4971.76373,66
2025-12-05 01:12:00+00:00,0.624,0.624,0.624,0.624,144.0,89.856,5
2025-12-05 01:13:00+00:00,0.624,0.624,0.624,0.624,672.0,419.328,30
2025-12-05 01:14:00+00:00,0.623,0.623,0.623,0.623,8532.86,5315.97178,31
2025-12-05 01:15:00+00:00,0.623,0.625,0.623,0.625,13797.52,8599.3068,134
2025-12-05 01:16:00+00:00,0.625,0.626,0.624,0.625,8075.81,5047.9019,166
2025-12-05 01:17:00+00:00,0.625,0.626,0.625,0.625,1938.93,1211.97525,51
2025-12-05 01:18:00+00:00,0.625,0.626,0.625,0.626,4279.79,2675.50294,56
2025-12-05 01:19:00+00:00,0.626,0.626,0.624,0.625,15192.99,9504.52699,107
2025-12-05 01:20:00+00:00,0.624,0.624,0.624,0.624,5608.72,3499.84128,26
2025-12-05 01:21:00+00:00,0.624,0.624,0.624,0.624,544.18,339.56832,12
2025-12-05 01:22:00+00:00,0.624,0.625,0.624,0.625,6097.91,3805.76784,66
2025-12-05 01:23:00+00:00,0.624,0.625,0.624,0.625,7102.4,4432.3296,104
2025-12-05 01:24:00+00:00,0.625,0.626,0.625,0.625,2753.11,1720.74175,50
2025-12-05 01:25:00+00:00,0.625,0.626,0.625,0.626,17277.74,10798.8755,86
2025-12-05 01:26:00+00:00,0.625,0.626,0.625,0.626,13996.06,8747.54959,84
2025-12-05 01:27:00+00:00,0.625,0.626,0.625,0.626,2935.82,1835.0795,54
2025-12-05 01:28:00+00:00,0.626,0.628,0.626,0.626,52075.73,32602.78235,156
2025-12-05 01:29:00+00:00,0.626,0.626,0.624,0.625,9402.57,5875.8334,45
2025-12-05 01:30:00+00:00,0.624,0.625,0.624,0.624,14635.24,9132.58176,75
2025-12-05 01:31:00+00:00,0.624,0.625,0.624,0.625,16115.68,10056.67632,64
2025-12-05 01:32:00+00:00,0.625,0.625,0.624,0.624,2178.67,1359.93605,19
2025-12-05 01:33:00+00:00,0.625,0.625,0.624,0.625,11187.54,6981.44299,50
2025-12-05 01:34:00+00:00,0.624,0.625,0.624,0.624,9282.67,5792.43408,52
2025-12-05 01:35:00+00:00,0.624,0.624,0.624,0.624,480.0,299.52,10
2025-12-05 01:36:00+00:00,0.624,0.624,0.623,0.624,590.69,368.57587,14
2025-12-05 01:37:00+00:00,0.624,0.624,0.624,0.624,144.0,89.856,3
2025-12-05 01:38:00+00:00,0.624,0.624,0.624,0.624,381.17,237.85008,10
2025-12-05 01:39:00+00:00,0.624,0.625,0.624,0.625,2584.28,1613.12141,41
2025-12-05 01:40:00+00:00,0.624,0.625,0.624,0.625,313.41,195.81805,11
2025-12-05 01:41:00+00:00,0.624,0.624,0.624,0.624,3812.05,2378.7192,36
2025-12-05 01:42:00+00:00,0.624,0.625,0.622,0.622,12456.93,7766.75906,59
2025-12-05 01:43:00+00:00,0.623,0.624,0.623,0.624,9347.83,5823.84209,30
2025-12-05 01:44:00+00:00,0.623,0.623,0.623,0.623,1041.79,649.03517,6
2025-12-05 01:45:00+00:00,0.624,0.624,0.623,0.623,26314.98,16398.34854,91
2025-12-05 01:46:00+00:00,0.623,0.624,0.623,0.624,1532.52,955.28796,33
2025-12-05 01:47:00+00:00,0.624,0.624,0.623,0.624,1903.09,1187.39661,19
2025-12-05 01:48:00+00:00,0.624,0.625,0.624,0.625,8216.52,5127.20448,52
2025-12-05 01:49:00+00:00,0.625,0.625,0.624,0.624,512.91,320.53584,11
2025-12-05 01:50:00+00:00,0.625,0.625,0.625,0.625,288.0,180.0,6
2025-12-05 01:51:00+00:00,0.625,0.626,0.625,0.625,2454.2,1534.065,41
2025-12-05 01:52:00+00:00,0.625,0.625,0.624,0.624,20876.25,13026.972,44
2025-12-05 01:53:00+00:00,0.624,0.624,0.624,0.624,96.0,59.904,2
2025-12-05 01:54:00+00:00,0.624,0.624,0.624,0.624,384.0,239.616,8
2025-12-05 01:55:00+00:00,0.624,0.624,0.623,0.623,224.7,140.1801,5
2025-12-05 01:56:00+00:00,0.623,0.623,0.623,0.623,8834.03,5503.60069,57
2025-12-05 01:57:00+00:00,0.623,0.623,0.622,0.623,414.88,258.19936,4
2025-12-05 01:58:00+00:00,0.623,0.623,0.623,0.623,48.0,29.904,1
2025-12-05 01:59:00+00:00,0.623,0.623,0.623,0.623,528.0,328.944,12
2025-12-05 02:00:00+00:00,0.622,0.622,0.622,0.622,7291.02,4535.01444,46
2025-12-05 02:01:00+00:00,0.622,0.622,0.621,0.622,500.04,311.00484,12
2025-12-05 02:02:00+00:00,0.622,0.623,0.621,0.622,5892.53,3665.14966,32
2025-12-05 02:03:00+00:00,0.622,0.622,0.621,0.622,2364.0,1468.908,24
2025-12-05 02:04:00+00:00,0.621,0.622,0.621,0.622,511.46,318.09666,14
2025-12-05 02:05:00+00:00,0.622,0.623,0.622,0.622,2204.25,1371.36375,33
2025-12-05 02:06:00+00:00,0.622,0.623,0.622,0.622,10368.71,6449.48162,53
2025-12-05 02:07:00+00:00,0.622,0.623,0.622,0.622,1463.95,910.6249,40
2025-12-05 02:08:00+00:00,0.622,0.622,0.622,0.622,0.0,0.0,0
2025-12-05 02:09:00+00:00,0.622,0.622,0.622,0.622,0.0,0.0,0
2025-12-05 02:10:00+00:00,0.622,0.622,0.622,0.622,144.0,89.568,6
2025-12-05 02:11:00+00:00,0.621,0.622,0.62,0.621,12369.41,7681.44342,77
2025-12-05 02:12:00+00:00,0.621,0.622,0.621,0.622,7116.53,4419.98377,40
2025-12-05 02:13:00+00:00,0.622,0.623,0.622,0.623,1005.72,625.90407,25
2025-12-05 02:14:00+00:00,0.623,0.624,0.622,0.624,12814.51,7981.59003,86
2025-12-05 02:15:00+00:00,0.624,0.625,0.624,0.624,10171.64,6347.39733,82
2025-12-05 02:16:00+00:00,0.624,0.624,0.624,0.624,624.0,389.376,13
2025-12-05 02:17:00+00:00,0.624,0.625,0.624,0.625,1799.23,1124.3487,51
2025-12-05 02:18:00+00:00,0.625,0.626,0.625,0.626,839.61,524.85225,26
2025-12-05 02:19:00+00:00,0.625,0.625,0.625,0.625,9975.35,6234.59375,38
2025-12-05 02:20:00+00:00,0.625,0.626,0.625,0.625,2137.86,1336.90002,33
2025-12-05 02:21:00+00:00,0.625,0.626,0.625,0.626,867.99,543.05262,26
2025-12-05 02:22:00+00:00,0.626,0.626,0.626,0.626,551.72,345.37672,10
2025-12-05 02:23:00+00:00,0.626,0.627,0.626,0.627,1208.38,756.89001,62
2025-12-05 02:24:00+00:00,0.626,0.626,0.626,0.626,12358.5,7736.421,42
2025-12-05 02:25:00+00:00,0.626,0.626,0.626,0.626,11590.48,7255.64048,26
2025-12-05 02:26:00+00:00,0.626,0.628,0.626,0.627,60350.21,37846.0768,197
2025-12-05 02:27:00+00:00,0.627,0.628,0.626,0.626,11778.6,7380.60648,76
2025-12-05 02:28:00+00:00,0.626,0.627,0.626,0.627,767.18,480.44262,13
2025-12-05 02:29:00+00:00,0.627,0.628,0.626,0.627,1811.79,1135.94471,35
2025-12-05 02:30:00+00:00,0.627,0.627,0.626,0.626,3357.75,2105.29253,17
2025-12-05 02:31:00+00:00,0.626,0.627,0.626,0.627,162.66,101.93134,7
2025-12-05 02:32:00+00:00,0.626,0.626,0.626,0.626,137.22,85.89972,5
2025-12-05 02:33:00+00:00,0.627,0.627,0.627,0.627,950.15,595.74405,4
2025-12-05 02:34:00+00:00,0.626,0.627,0.626,0.627,146.82,91.96751,3
2025-12-05 02:35:00+00:00,0.627,0.628,0.627,0.628,3482.68,2183.78436,17
2025-12-05 02:36:00+00:00,0.628,0.628,0.628,0.628,1172.1,736.0788,4
2025-12-05 02:37:00+00:00,0.628,0.629,0.628,0.629,36756.84,23083.49766,168
2025-12-05 02:38:00+00:00,0.629,0.629,0.629,0.629,0.0,0.0,0
2025-12-05 02:39:00+00:00,0.629,0.63,0.628,0.63,11284.83,7098.00797,89
2025-12-05 02:40:00+00:00,0.629,0.629,0.628,0.628,35502.53,22331.08137,66
2025-12-05 02:41:00+00:00,0.629,0.63,0.628,0.629,47833.69,30082.06763,128
2025-12-05 02:42:00+00:00,0.629,0.629,0.628,0.629,30636.16,19270.08164,92
2025-12-05 02:43:00+00:00,0.629,0.63,0.629,0.63,6003.28,3776.07325,44
2025-12-05 02:44:00+00:00,0.63,0.631,0.629,0.63,52822.53,33278.2309,177
2025-12-05 02:45:00+00:00,0.629,0.629,0.629,0.629,2735.69,1720.74901,44
2025-12-05 02:46:00+00:00,0.629,0.629,0.629,0.629,11750.32,7390.95128,47
2025-12-05 02:47:00+00:00,0.63,0.63,0.628,0.628,32038.36,20151.89456,95
2025-12-05 02:48:00+00:00,0.628,0.628,0.628,0.628,9612.44,6036.61232,1
2025-12-05 02:49:00+00:00,0.628,0.628,0.628,0.628,0.0,0.0,0
2025-12-05 02:50:00+00:00,0.629,0.629,0.629,0.629,240.52,151.28708,5
2025-12-05 02:51:00+00:00,0.628,0.628,0.628,0.628,12005.17,7539.24676,49
2025-12-05 02:52:00+00:00,0.628,0.628,0.628,0.628,0.0,0.0,0
2025-12-05 02:53:00+00:00,0.628,0.628,0.627,0.627,14396.79,9041.11095,16
2025-12-05 02:54:00+00:00,0.628,0.628,0.627,0.627,2942.96,1845.4238,20
2025-12-05 02:55:00+00:00,0.626,0.626,0.625,0.625,428.64,268.31844,16
2025-12-05 02:56:00+00:00,0.625,0.625,0.625,0.625,969.15,605.71875,3
2025-12-05 02:57:00+00:00,0.625,0.625,0.625,0.625,39239.27,24524.54375,94
2025-12-05 02:58:00+00:00,0.625,0.625,0.624,0.624,2597.34,1623.32728,16
2025-12-05 02:59:00+00:00,0.625,0.625,0.625,0.625,1098.31,686.44375,4
2025-12-05 03:00:00+00:00,0.625,0.626,0.625,0.626,20.12,12.58512,2
2025-12-05 03:01:00+00:00,0.625,0.625,0.624,0.624,2512.85,1570.52103,50
2025-12-05 03:02:00+00:00,0.624,0.624,0.624,0.624,78.24,48.82176,2
2025-12-05 03:03:00+00:00,0.625,0.625,0.625,0.625,1710.89,1069.30625,12
2025-12-05 03:04:00+00:00,0.625,0.625,0.625,0.625,10.22,6.3875,1
2025-12-05 03:05:00+00:00,0.625,0.625,0.625,0.625,3117.19,1948.24375,9
2025-12-05 03:06:00+00:00,0.624,0.624,0.624,0.624,10.22,6.37728,1
2025-12-05 03:07:00+00:00,0.624,0.625,0.624,0.625,61.97,38.67947,2
2025-12-05 03:08:00+00:00,0.625,0.625,0.625,0.625,1009.95,631.21875,13
2025-12-05 03:09:00+00:00,0.625,0.625,0.625,0.625,1706.92,1066.825,1
2025-12-05 03:10:00+00:00,0.626,0.626,0.626,0.626,5960.22,3731.09772,58
2025-12-05 03:11:00+00:00,0.625,0.625,0.625,0.625,543.8,339.875,16
2025-12-05 03:12:00+00:00,0.625,0.625,0.625,0.625,580.13,362.58125,16
2025-12-05 03:13:00+00:00,0.624,0.624,0.624,0.624,10.22,6.37728,1
2025-12-05 03:14:00+00:00,0.625,0.625,0.625,0.625,446.98,279.3625,19
2025-12-05 03:15:00+00:00,0.624,0.625,0.624,0.625,99.65,62.19181,2
2025-12-05 03:16:00+00:00,0.624,0.625,0.624,0.624,3836.41,2393.92998,50
2025-12-05 03:17:00+00:00,0.624,0.625,0.624,0.625,96.28,60.08892,2
2025-12-05 03:18:00+00:00,0.625,0.625,0.625,0.625,10.14,6.3375,2
2025-12-05 03:19:00+00:00,0.625,0.625,0.625,0.625,10.14,6.3375,2
2025-12-05 03:20:00+00:00,0.625,0.625,0.625,0.625,0.0,0.0,0
2025-12-05 03:21:00+00:00,0.624,0.624,0.623,0.623,7609.63,4748.39888,54
2025-12-05 03:22:00+00:00,0.623,0.624,0.623,0.624,83.14,51.82994,5
2025-12-05 03:23:00+00:00,0.624,0.624,0.623,0.623,133.64,83.35036,6
2025-12-05 03:24:00+00:00,0.623,0.623,0.623,0.623,18382.54,11452.32242,41
2025-12-05 03:25:00+00:00,0.623,0.623,0.623,0.623,10.24,6.37952,2
2025-12-05 03:26:00+00:00,0.622,0.623,0.622,0.623,98.76,61.49646,7
2025-12-05 03:27:00+00:00,0.622,0.622,0.622,0.622,62.56,38.91232,5
2025-12-05 03:28:00+00:00,0.622,0.622,0.622,0.622,576.62,358.65764,16
2025-12-05 03:29:00+00:00,0.622,0.622,0.622,0.622,18336.85,11405.5207,31
2025-12-05 03:30:00+00:00,0.622,0.622,0.622,0.622,10.26,6.38172,1
2025-12-05 03:31:00+00:00,0.622,0.622,0.621,0.621,3571.41,2217.98627,62
2025-12-05 03:32:00+00:00,0.621,0.622,0.621,0.622,9114.73,5660.25759,98
2025-12-05 03:33:00+00:00,0.621,0.621,0.62,0.621,6575.68,4082.60352,68
2025-12-05 03:34:00+00:00,0.621,0.622,0.621,0.622,960.38,596.40621,2
2025-12-05 03:35:00+00:00,0.621,0.622,0.621,0.622,144.21,89.56462,2
2025-12-05 03:36:00+00:00,0.621,0.621,0.621,0.621,840.0,521.64,1
2025-12-05 03:37:00+00:00,0.621,0.621,0.621,0.621,326.29,202.62609,12
2025-12-05 03:38:00+00:00,0.621,0.621,0.621,0.621,10.23,6.35283,1
2025-12-05 03:39:00+00:00,0.621,0.622,0.62,0.622,8956.26,5561.00767,58
2025-12-05 03:40:00+00:00,0.621,0.622,0.621,0.622,815.21,506.25562,8
2025-12-05 03:41:00+00:00,0.621,0.621,0.62,0.621,4297.25,2666.61676,13
2025-12-05 03:42:00+00:00,0.621,0.621,0.621,0.621,10457.64,6494.19444,31
2025-12-05 03:43:00+00:00,0.621,0.621,0.621,0.621,14129.52,8774.43192,41
2025-12-05 03:44:00+00:00,0.621,0.621,0.621,0.621,60.2,37.3842,2
2025-12-05 03:45:00+00:00,0.621,0.621,0.621,0.621,0.0,0.0,0
2025-12-05 03:46:00+00:00,0.621,0.621,0.621,0.621,7196.15,4468.80915,37
2025-12-05 03:47:00+00:00,0.621,0.622,0.621,0.621,7358.93,4570.66334,27
2025-12-05 03:48:00+00:00,0.622,0.622,0.622,0.622,10.12,6.29464,1
2025-12-05 03:49:00+00:00,0.622,0.622,0.621,0.621,936.15,582.02916,18
2025-12-05 03:50:00+00:00,0.622,0.622,0.622,0.622,250.0,155.5,1
2025-12-05 03:51:00+00:00,0.622,0.622,0.622,0.622,16.0,9.952,1
2025-12-05 03:52:00+00:00,0.622,0.623,0.622,0.623,2368.67,1473.32296,9
2025-12-05 03:53:00+00:00,0.623,0.623,0.622,0.622,488.87,304.08665,10
2025-12-05 03:54:00+00:00,0.622,0.622,0.622,0.622,414.83,258.02426,5
2025-12-05 03:55:00+00:00,0.622,0.622,0.621,0.621,610.17,378.92574,2
2025-12-05 03:56:00+00:00,0.621,0.621,0.62,0.62,51286.04,31823.31729,87
2025-12-05 03:57:00+00:00,0.62,0.621,0.62,0.621,14670.25,9100.72673,56
2025-12-05 03:58:00+00:00,0.621,0.622,0.621,0.622,897.22,557.19388,15
2025-12-05 03:59:00+00:00,0.621,0.622,0.621,0.621,5780.82,3590.48276,40
2025-12-05 04:00:00+00:00,0.621,0.623,0.621,0.623,1548.58,962.57611,36
2025-12-05 04:01:00+00:00,0.622,0.622,0.621,0.622,5034.79,3130.51632,35
2025-12-05 04:02:00+00:00,0.622,0.622,0.622,0.622,3964.89,2466.16158,30
2025-12-05 04:03:00+00:00,0.622,0.622,0.622,0.622,59.61,37.07742,5
2025-12-05 04:04:00+00:00,0.622,0.622,0.621,0.621,3866.24,2402.82914,35
2025-12-05 04:05:00+00:00,0.622,0.623,0.622,0.623,1015.09,631.39614,39
2025-12-05 04:06:00+00:00,0.622,0.622,0.622,0.622,106.42,66.19324,7
2025-12-05 04:07:00+00:00,0.622,0.622,0.622,0.622,603.53,375.39566,2
