timestamp,open,high,low,close,volume,quote_volume,trades
2025-12-04 23:24:00+00:00,191.03,191.1,191.02,191.02,18.409,3517.29341,43
2025-12-04 23:25:00+00:00,191.02,191.04,191.01,191.04,6.483,1238.38185,9
2025-12-04 23:26:00+00:00,191.04,191.04,191.04,191.04,0.689,131.62656,4
2025-12-04 23:27:00+00:00,191.06,191.09,191.06,191.09,1.625,310.50051,10
2025-12-04 23:28:00+00:00,191.07,191.08,191.07,191.08,3.397,649.08849,7
2025-12-04 23:29:00+00:00,191.09,191.09,191.06,191.06,7.98,1524.8274,13
2025-12-04 23:30:00+00:00,191.05,191.06,191.0,191.02,12.118,2314.95566,46
2025-12-04 23:31:00+00:00,191.02,191.18,191.01,191.14,3.633,694.11725,38
2025-12-04 23:32:00+00:00,191.12,191.12,191.05,191.1,5.009,957.11523,50
2025-12-04 23:33:00+00:00,191.09,191.09,191.04,191.04,0.466,89.03373,11
2025-12-04 23:34:00+00:00,191.03,191.03,191.0,191.0,21.559,4117.77521,20
2025-12-04 23:35:00+00:00,191.0,191.08,190.99,191.01,3.926,749.93219,35
2025-12-04 23:36:00+00:00,191.0,191.0,190.91,190.96,5.705,1089.28743,37
2025-12-04 23:37:00+00:00,190.97,191.03,190.97,191.02,7.381,1409.89103,23
2025-12-04 23:38:00+00:00,191.01,191.01,190.94,190.96,22.651,4325.57656,45
2025-12-04 23:39:00+00:00,190.95,190.95,190.83,190.91,17.631,3365.19986,52
2025-12-04 23:40:00+00:00,190.92,190.92,190.8,190.8,4.859,927.44557,29
2025-12-04 23:41:00+00:00,190.78,190.78,190.54,190.65,15.656,2984.22764,93
2025-12-04 23:42:00+00:00,190.65,190.73,190.65,190.72,0.926,176.57423,20
2025-12-04 23:43:00+00:00,190.72,190.75,190.72,190.73,9.631,1836.95084,31
2025-12-04 23:44:00+00:00,190.73,190.74,190.68,190.73,18.577,3542.97886,37
2025-12-04 23:45:00+00:00,190.72,190.72,190.34,190.35,38.629,7358.51927,150
2025-12-04 23:46:00+00:00,190.35,190.41,190.35,190.41,18.309,3485.16087,31
2025-12-04 23:47:00+00:00,190.41,190.53,190.41,190.48,4.893,932.03248,48
2025-12-04 23:48:00+00:00,190.48,190.64,190.48,190.64,6.382,1216.19569,46
2025-12-04 23:49:00+00:00,190.65,190.68,190.65,190.68,3.316,632.22812,18
2025-12-04 23:50:00+00:00,190.68,190.68,190.6,190.6,8.184,1560.14667,19
2025-12-04 23:51:00+00:00,190.59,190.59,190.36,190.43,6.162,1173.45107,86
2025-12-04 23:52:00+00:00,190.42,190.42,190.36,190.36,4.063,773.57582,23
2025-12-04 23:53:00+00:00,190.36,190.42,190.36,190.41,3.784,720.38922,29
2025-12-04 23:54:00+00:00,190.39,190.39,190.37,190.37,1.301,247.6763,14
2025-12-04 23:55:00+00:00,190.38,190.4,190.36,190.36,7.068,1345.53909,11
2025-12-04 23:56:00+00:00,190.36,190.45,190.36,190.45,14.693,2797.46027,31
2025-12-04 23:57:00+00:00,190.46,190.52,190.42,190.45,145.595,27733.21356,80
2025-12-04 23:58:00+00:00,190.45,190.63,190.45,190.55,144.284,27498.974,83
2025-12-04 23:59:00+00:00,190.54,190.59,190.51,190.54,15.863,3022.72813,44
2025-12-05 00:00:00+00:00,190.55,190.65,190.52,190.65,28.19,5373.05658,62
2025-12-05 00:01:00+00:00,190.66,190.7,190.59,190.68,23.885,4553.63555,93
2025-12-05 00:02:00+00:00,190.69,190.69,190.6,190.68,7.506,1430.95463,37
2025-12-05 00:03:00+00:00,190.68,190.72,190.63,190.67,22.671,4322.44668,43
2025-12-05 00:04:00+00:00,190.68,190.72,190.68,190.69,15.388,2934.36723,49
2025-12-05 00:05:00+00:00,190.69,190.87,190.65,190.87,15.883,3029.22319,74
2025-12-05 00:06:00+00:00,190.87,190.89,190.79,190.89,4.195,800.49414,32
2025-12-05 00:07:00+00:00,190.87,190.87,190.64,190.64,38.517,7348.32774,90
2025-12-05 00:08:00+00:00,190.63,190.76,190.57,190.76,5.507,1049.89409,59
2025-12-05 00:09:00+00:00,190.74,190.74,190.66,190.66,8.087,1542.0791,18
2025-12-05 00:10:00+00:00,190.66,190.79,190.66,190.7,8.083,1541.45581,53
2025-12-05 00:11:00+00:00,190.7,190.75,190.65,190.65,4.178,796.73497,56
2025-12-05 00:12:00+00:00,190.65,190.69,190.5,190.5,28.433,5420.7525,72
2025-12-05 00:13:00+00:00,190.49,190.54,190.41,190.49,48.124,9165.35964,91
2025-12-05 00:14:00+00:00,190.49,190.56,190.46,190.47,6.249,1190.42759,40
2025-12-05 00:15:00+00:00,190.48,190.56,190.48,190.56,5.401,1028.94276,37
2025-12-05 00:16:00+00:00,190.56,190.64,190.56,190.61,6.319,1204.48605,42
2025-12-05 00:17:00+00:00,190.6,190.6,190.42,190.42,4.871,927.92426,55
2025-12-05 00:18:00+00:00,190.41,190.41,190.31,190.39,28.706,5464.04267,65
2025-12-05 00:19:00+00:00,190.4,190.64,190.4,190.64,4.298,818.93284,71
2025-12-05 00:20:00+00:00,190.62,190.62,190.51,190.51,7.341,1399.21181,33
2025-12-05 00:21:00+00:00,190.5,190.6,190.23,190.6,150.685,28686.73965,251
2025-12-05 00:22:00+00:00,190.61,190.93,190.6,190.93,29.215,5570.31005,110
2025-12-05 00:23:00+00:00,190.93,191.25,190.93,191.25,31.925,6098.15812,124
2025-12-05 00:24:00+00:00,191.25,191.8,191.22,191.61,35.049,6714.94576,258
2025-12-05 00:25:00+00:00,191.59,191.59,191.37,191.46,37.972,7269.44856,128
2025-12-05 00:26:00+00:00,191.45,191.45,191.13,191.13,80.231,15342.80834,173
2025-12-05 00:27:00+00:00,191.15,191.25,191.15,191.24,10.785,2062.37116,48
2025-12-05 00:28:00+00:00,191.24,191.24,191.17,191.18,4.866,930.42302,32
2025-12-05 00:29:00+00:00,191.17,191.17,191.13,191.16,5.591,1068.68946,26
2025-12-05 00:30:00+00:00,191.15,191.15,191.04,191.07,19.43,3712.43278,74
2025-12-05 00:31:00+00:00,191.07,191.29,191.07,191.29,22.061,4217.26181,66
2025-12-05 00:32:00+00:00,191.29,191.42,191.29,191.42,17.917,3428.24956,83
2025-12-05 00:33:00+00:00,191.41,191.44,191.33,191.35,32.162,6155.76112,70
2025-12-05 00:34:00+00:00,191.34,191.34,191.27,191.27,2.018,386.03398,16
2025-12-05 00:35:00+00:00,191.26,191.26,191.06,191.13,34.699,6632.61722,113
2025-12-05 00:36:00+00:00,191.12,191.18,191.06,191.18,3.012,575.57493,34
2025-12-05 00:37:00+00:00,191.18,191.52,191.18,191.52,23.574,4510.46486,108
2025-12-05 00:38:00+00:00,191.52,191.52,191.34,191.34,4.521,865.71909,35
2025-12-05 00:39:00+00:00,191.33,191.33,191.16,191.16,4.471,854.93154,37
2025-12-05 00:40:00+00:00,191.16,191.24,191.16,191.16,9.707,1856.00378,40
2025-12-05 00:41:00+00:00,191.16,191.21,191.15,191.15,9.712,1856.85129,23
2025-12-05 00:42:00+00:00,191.14,191.21,191.1,191.14,64.94,12412.61698,109
2025-12-05 00:43:00+00:00,191.15,191.24,191.14,191.14,19.57,3741.93519,48
2025-12-05 00:44:00+00:00,191.14,191.25,191.14,191.23,7.258,1387.70536,33
2025-12-05 00:45:00+00:00,191.22,191.22,191.02,191.02,16.756,3202.11713,37
2025-12-05 00:46:00+00:00,191.02,191.05,190.94,190.95,12.868,2457.86367,52
2025-12-05 00:47:00+00:00,190.96,191.03,190.89,190.89,28.567,5455.82034,70
2025-12-05 00:48:00+00:00,190.89,191.03,190.84,191.02,22.476,4291.99314,64
2025-12-05 00:49:00+00:00,190.98,191.04,190.97,190.97,3.885,742.00398,31
2025-12-05 00:50:00+00:00,190.96,190.96,190.79,190.8,6.94,1324.36187,35
2025-12-05 00:51:00+00:00,190.79,190.79,190.67,190.75,5.999,1144.07903,57
2025-12-05 00:52:00+00:00,190.75,190.89,190.75,190.89,36.945,7049.53385,98
2025-12-05 00:53:00+00:00,190.88,190.93,190.88,190.92,3.309,631.68718,20
2025-12-05 00:54:00+00:00,190.9,190.9,190.6,190.63,240.81,45917.77279,177
2025-12-05 00:55:00+00:00,190.63,190.71,190.63,190.69,5.884,1121.72705,29
2025-12-05 00:56:00+00:00,190.68,190.76,190.59,190.76,18.506,3529.25726,71
2025-12-05 00:57:00+00:00,190.77,190.86,190.77,190.79,2.932,559.44067,38
2025-12-05 00:58:00+00:00,190.81,190.84,190.77,190.79,15.954,3043.92017,51
2025-12-05 00:59:00+00:00,190.78,190.78,190.74,190.74,0.466,88.89273,12
2025-12-05 01:00:00+00:00,190.73,190.73,190.67,190.72,5.355,1021.13538,43
2025-12-05 01:01:00+00:00,190.72,190.81,190.72,190.81,10.364,1977.29385,29
2025-12-05 01:02:00+00:00,190.8,190.8,190.68,190.7,8.381,1598.33011,29
2025-12-05 01:03:00+00:00,190.71,190.9,190.71,190.74,18.09,3451.55504,103
2025-12-05 01:04:00+00:00,190.75,190.76,190.66,190.71,14.974,2855.41665,43
2025-12-05 01:05:00+00:00,190.72,190.88,190.72,190.88,7.211,1376.25898,55
2025-12-05 01:06:00+00:00,190.89,191.29,190.89,191.13,7.367,1407.86186,126
2025-12-05 01:07:00+00:00,191.13,191.17,191.12,191.12,6.929,1324.45373,18
2025-12-05 01:08:00+00:00,191.12,191.21,191.12,191.17,58.535,11190.53031,70
2025-12-05 01:09:00+00:00,191.15,191.16,191.04,191.16,18.782,3589.92555,32
2025-12-05 01:10:00+00:00,191.16,191.16,191.05,191.13,2.648,506.02724,28
2025-12-05 01:11:00+00:00,191.13,191.13,190.89,190.89,12.981,2478.86739,64
2025-12-05 01:12:00+00:00,190.88,190.88,190.85,190.86,30.859,5889.93163,53
2025-12-05 01:13:00+00:00,190.85,190.87,190.81,190.86,25.073,4785.0615,72
2025-12-05 01:14:00+00:00,190.85,190.85,190.64,190.67,7.897,1505.82073,75
2025-12-05 01:15:00+00:00,190.68,191.0,190.68,191.0,4.181,797.91466,62
2025-12-05 01:16:00+00:00,191.0,191.27,191.0,191.14,22.111,4226.09299,109
2025-12-05 01:17:00+00:00,191.15,191.27,191.15,191.22,2.832,541.51828,43
2025-12-05 01:18:00+00:00,191.2,191.3,191.1,191.3,9.525,1820.96458,59
2025-12-05 01:19:00+00:00,191.31,191.36,191.07,191.11,91.891,17563.82456,124
2025-12-05 01:20:00+00:00,191.11,191.12,190.9,190.9,74.549,14245.16136,139
2025-12-05 01:21:00+00:00,190.9,191.01,190.9,191.01,3.107,593.30748,36
2025-12-05 01:22:00+00:00,191.02,191.17,191.02,191.13,7.721,1475.11929,59
2025-12-05 01:23:00+00:00,191.12,191.16,191.03,191.16,14.751,2818.32257,56
2025-12-05 01:24:00+00:00,191.16,191.36,191.16,191.34,33.395,6388.15318,59
2025-12-05 01:25:00+00:00,191.34,191.43,191.27,191.43,34.297,6563.0863,84
2025-12-05 01:26:00+00:00,191.42,191.43,191.23,191.4,32.868,6287.57578,142
2025-12-05 01:27:00+00:00,191.39,191.49,191.39,191.49,1.441,275.85644,26
2025-12-05 01:28:00+00:00,191.49,191.88,191.49,191.72,196.257,37620.23889,287
2025-12-05 01:29:00+00:00,191.72,191.72,191.56,191.56,27.049,5184.59152,41
2025-12-05 01:30:00+00:00,191.55,191.55,191.39,191.41,8.888,1701.63435,65
2025-12-05 01:31:00+00:00,191.4,191.4,191.32,191.34,7.226,1382.64936,44
2025-12-05 01:32:00+00:00,191.33,191.48,191.33,191.42,15.68,3000.73928,61
2025-12-05 01:33:00+00:00,191.41,191.46,191.25,191.32,40.091,7672.27864,72
2025-12-05 01:34:00+00:00,191.33,191.33,191.13,191.22,17.484,3342.86624,69
2025-12-05 01:35:00+00:00,191.17,191.17,191.06,191.06,23.691,4527.88954,62
2025-12-05 01:36:00+00:00,191.06,191.23,191.06,191.23,2.223,424.96028,35
2025-12-05 01:37:00+00:00,191.21,191.21,191.07,191.08,4.981,951.83701,40
2025-12-05 01:38:00+00:00,191.09,191.21,191.09,191.16,3.962,757.34369,38
2025-12-05 01:39:00+00:00,191.16,191.28,191.14,191.21,39.089,7475.75864,77
2025-12-05 01:40:00+00:00,191.22,191.33,191.22,191.31,7.222,1381.54126,36
2025-12-05 01:41:00+00:00,191.31,191.37,191.31,191.31,4.233,810.01769,21
2025-12-05 01:42:00+00:00,191.3,191.37,191.16,191.16,55.625,10641.84477,96
2025-12-05 01:43:00+00:00,191.15,191.27,191.13,191.14,26.654,5096.96305,100
2025-12-05 01:44:00+00:00,191.14,191.29,191.14,191.29,11.693,2236.04619,70
2025-12-05 01:45:00+00:00,191.3,191.31,191.16,191.18,8.766,1676.07182,44
2025-12-05 01:46:00+00:00,191.18,191.24,191.18,191.23,10.894,2082.98603,36
2025-12-05 01:47:00+00:00,191.23,191.28,191.23,191.28,6.683,1278.26967,30
2025-12-05 01:48:00+00:00,191.29,191.72,191.29,191.66,206.054,39483.40535,221
2025-12-05 01:49:00+00:00,191.66,191.74,191.64,191.74,19.32,3703.28689,43
2025-12-05 01:50:00+00:00,191.73,191.73,191.6,191.61,16.34,3131.47306,39
2025-12-05 01:51:00+00:00,191.62,191.75,191.62,191.63,7.971,1528.20871,56
2025-12-05 01:52:00+00:00,191.62,191.62,191.36,191.39,65.389,12521.37326,153
2025-12-05 01:53:00+00:00,191.39,191.47,191.38,191.47,11.025,2110.46622,19
2025-12-05 01:54:00+00:00,191.46,191.46,191.39,191.39,4.321,827.09699,29
2025-12-05 01:55:00+00:00,191.39,191.48,191.39,191.4,9.823,1880.69237,37
2025-12-05 01:56:00+00:00,191.38,191.38,191.28,191.28,22.396,4284.97201,46
2025-12-05 01:57:00+00:00,191.27,191.27,191.17,191.23,6.35,1214.00741,42
2025-12-05 01:58:00+00:00,191.24,191.27,191.17,191.17,10.067,1925.14114,31
2025-12-05 01:59:00+00:00,191.17,191.23,191.17,191.23,10.823,2069.16825,18
2025-12-05 02:00:00+00:00,191.21,191.21,191.09,191.14,24.389,4660.99046,87
2025-12-05 02:01:00+00:00,191.13,191.13,191.0,191.08,9.197,1757.6187,73
2025-12-05 02:02:00+00:00,191.09,191.2,191.08,191.08,2.138,408.65277,39
2025-12-05 02:03:00+00:00,191.08,191.09,190.91,190.94,60.258,11509.99245,85
2025-12-05 02:04:00+00:00,190.94,191.02,190.94,191.02,8.473,1618.06872,15
2025-12-05 02:05:00+00:00,191.03,191.15,191.03,191.08,2.749,525.38473,42
2025-12-05 02:06:00+00:00,191.09,191.16,191.06,191.13,9.83,1878.60382,38
2025-12-05 02:07:00+00:00,191.13,191.13,190.98,190.98,9.615,1837.0544,40
2025-12-05 02:08:00+00:00,190.97,190.97,190.86,190.87,14.306,2731.21045,51
2025-12-05 02:09:00+00:00,190.88,191.03,190.88,190.95,63.78,12180.90221,79
2025-12-05 02:10:00+00:00,190.96,190.96,190.91,190.93,9.225,1761.38168,44
2025-12-05 02:11:00+00:00,190.92,190.97,190.86,190.97,28.381,5418.24262,42
2025-12-05 02:12:00+00:00,190.96,191.03,190.94,190.99,10.695,2042.65756,39
2025-12-05 02:13:00+00:00,191.01,191.13,191.01,191.08,30.807,5885.99398,86
2025-12-05 02:14:00+00:00,191.08,191.31,191.02,191.31,196.862,37633.66864,184
2025-12-05 02:15:00+00:00,191.31,191.65,191.31,191.5,167.741,32123.01474,248
2025-12-05 02:16:00+00:00,191.49,191.52,191.42,191.52,31.536,6037.73906,67
2025-12-05 02:17:00+00:00,191.52,191.74,191.52,191.71,17.216,3299.51301,83
2025-12-05 02:18:00+00:00,191.71,191.86,191.69,191.84,17.068,3273.13268,72
2025-12-05 02:19:00+00:00,191.83,191.83,191.69,191.79,41.795,8013.65196,78
2025-12-05 02:20:00+00:00,191.79,191.79,191.66,191.66,24.141,4629.52246,35
2025-12-05 02:21:00+00:00,191.65,191.73,191.62,191.71,39.895,7646.54458,56
2025-12-05 02:22:00+00:00,191.7,191.74,191.68,191.7,6.105,1170.43549,24
2025-12-05 02:23:00+00:00,191.7,191.73,191.55,191.61,13.753,2634.71212,43
2025-12-05 02:24:00+00:00,191.62,191.62,191.54,191.55,8.893,1703.62,23
2025-12-05 02:25:00+00:00,191.54,191.71,191.54,191.67,32.594,6244.7972,86
2025-12-05 02:26:00+00:00,191.67,191.79,191.67,191.79,38.463,7375.92773,59
2025-12-05 02:27:00+00:00,191.8,191.84,191.7,191.7,22.199,4257.06799,35
2025-12-05 02:28:00+00:00,191.7,191.88,191.7,191.85,7.452,1429.28696,53
2025-12-05 02:29:00+00:00,191.85,192.08,191.85,192.01,91.712,17605.40186,197
2025-12-05 02:30:00+00:00,192.02,192.03,191.87,191.9,38.575,7405.50963,52
2025-12-05 02:31:00+00:00,191.91,192.0,191.91,192.0,9.018,1730.80791,36
2025-12-05 02:32:00+00:00,191.99,191.99,191.88,191.9,48.905,9385.08441,59
2025-12-05 02:33:00+00:00,191.91,192.01,191.91,191.94,10.06,1931.20433,52
2025-12-05 02:34:00+00:00,191.96,192.05,191.96,192.05,17.124,3287.76791,42
2025-12-05 02:35:00+00:00,192.06,192.1,192.06,192.1,11.179,2147.23417,37
2025-12-05 02:36:00+00:00,192.12,192.31,192.12,192.31,20.642,3967.5412,88
2025-12-05 02:37:00+00:00,192.31,192.46,192.31,192.46,128.617,24742.54898,179
2025-12-05 02:38:00+00:00,192.46,192.59,192.38,192.56,27.586,5309.99322,107
2025-12-05 02:39:00+00:00,192.55,192.91,192.55,192.78,516.141,99492.17071,467
2025-12-05 02:40:00+00:00,192.78,192.79,192.63,192.64,11.389,2194.18114,39
2025-12-05 02:41:00+00:00,192.64,192.73,192.61,192.72,36.668,7065.68242,70
2025-12-05 02:42:00+00:00,192.7,192.96,192.7,192.85,31.781,6129.3193,149
2025-12-05 02:43:00+00:00,192.85,192.87,192.8,192.86,5.125,988.21462,40
2025-12-05 02:44:00+00:00,192.85,192.94,192.78,192.92,37.908,7311.36055,83
2025-12-05 02:45:00+00:00,192.91,192.91,192.7,192.71,30.851,5946.54994,86
2025-12-05 02:46:00+00:00,192.72,192.93,192.68,192.88,12.733,2455.06046,93
2025-12-05 02:47:00+00:00,192.87,192.87,192.68,192.68,39.843,7682.08396,73
2025-12-05 02:48:00+00:00,192.69,192.92,192.69,192.92,16.703,3221.0451,64
2025-12-05 02:49:00+00:00,192.92,192.98,192.89,192.89,32.52,6274.59719,69
2025-12-05 02:50:00+00:00,192.89,192.9,192.83,192.83,1.491,287.58032,25
2025-12-05 02:51:00+00:00,192.82,192.88,192.76,192.88,9.258,1785.00722,54
2025-12-05 02:52:00+00:00,192.89,192.98,192.89,192.93,14.14,2728.16264,37
2025-12-05 02:53:00+00:00,192.92,192.92,192.78,192.79,24.696,4761.59058,60
2025-12-05 02:54:00+00:00,192.8,192.87,192.8,192.8,5.604,1080.74199,24
2025-12-05 02:55:00+00:00,192.79,192.79,192.72,192.72,11.395,2196.50852,48
2025-12-05 02:56:00+00:00,192.72,192.87,192.72,192.8,66.278,12777.65764,76
2025-12-05 02:57:00+00:00,192.79,192.79,192.61,192.63,6.062,1167.74869,46
2025-12-05 02:58:00+00:00,192.64,192.69,192.64,192.67,4.32,832.39127,17
2025-12-05 02:59:00+00:00,192.68,192.73,192.68,192.73,1.629,313.93764,12
2025-12-05 03:00:00+00:00,192.71,192.83,192.71,192.78,23.187,4469.49338,59
2025-12-05 03:01:00+00:00,192.77,192.77,192.65,192.7,7.76,1495.37325,66
2025-12-05 03:02:00+00:00,192.69,192.69,192.54,192.54,5.113,985.07314,39
2025-12-05 03:03:00+00:00,192.53,192.71,192.52,192.71,29.318,5649.10992,69
2025-12-05 03:04:00+00:00,192.72,192.85,192.72,192.85,9.626,1855.7009,37
2025-12-05 03:05:00+00:00,192.86,192.93,192.86,192.92,2.603,502.14483,26
2025-12-05 03:06:00+00:00,192.9,192.9,192.85,192.87,0.859,165.67114,10
2025-12-05 03:07:00+00:00,192.87,193.02,192.87,193.01,19.161,3697.55329,62
2025-12-05 03:08:00+00:00,193.02,193.33,192.99,193.26,59.122,11420.01878,179
2025-12-05 03:09:00+00:00,193.28,193.42,193.28,193.36,16.859,3260.38759,65
2025-12-05 03:10:00+00:00,193.37,193.53,193.35,193.35,16.585,3208.09749,83
2025-12-05 03:11:00+00:00,193.34,193.34,193.11,193.21,20.378,3936.27401,82
2025-12-05 03:12:00+00:00,193.22,193.22,192.86,192.86,9.186,1772.95941,85
2025-12-05 03:13:00+00:00,192.85,192.85,192.76,192.82,6.577,1268.02437,35
2025-12-05 03:14:00+00:00,192.81,192.83,192.77,192.79,3.484,671.77638,27
2025-12-05 03:15:00+00:00,192.78,192.78,192.63,192.66,10.72,2065.42048,46
2025-12-05 03:16:00+00:00,192.65,192.65,192.41,192.41,10.663,2053.08123,83
2025-12-05 03:17:00+00:00,192.4,192.48,192.33,192.46,47.875,9212.5564,71
2025-12-05 03:18:00+00:00,192.48,192.64,192.48,192.57,18.467,3556.65119,76
2025-12-05 03:19:00+00:00,192.56,192.56,192.36,192.43,66.18,12736.63215,101
2025-12-05 03:20:00+00:00,192.42,192.44,192.37,192.44,11.185,2152.22401,26
2025-12-05 03:21:00+00:00,192.43,192.43,192.3,192.3,29.543,5682.51775,87
2025-12-05 03:22:00+00:00,192.31,192.44,192.31,192.4,8.618,1658.10947,36
2025-12-05 03:23:00+00:00,192.4,192.4,192.32,192.34,3.285,631.87326,22
2025-12-05 03:24:00+00:00,192.34,192.34,192.01,192.09,60.335,11598.4803,138
2025-12-05 03:25:00+00:00,192.1,192.27,192.1,192.24,44.368,8527.15755,89
2025-12-05 03:26:00+00:00,192.24,192.33,192.24,192.3,1.045,200.93177,20
2025-12-05 03:27:00+00:00,192.29,192.29,192.25,192.25,11.0,2114.77799,14
2025-12-05 03:28:00+00:00,192.24,192.25,192.17,192.22,15.352,2950.89485,49
2025-12-05 03:29:00+00:00,192.24,192.26,192.22,192.22,1.409,270.88523,10
2025-12-05 03:30:00+00:00,192.21,192.21,192.1,192.1,1.356,260.54477,23
2025-12-05 03:31:00+00:00,192.09,192.14,191.93,191.95,26.841,5154.56889,89
2025-12-05 03:32:00+00:00,191.96,192.01,191.86,191.93,12.857,2467.51666,63
2025-12-05 03:33:00+00:00,191.94,192.05,191.93,191.96,6.135,1177.79652,43
2025-12-05 03:34:00+00:00,191.97,192.0,191.96,191.99,26.292,5047.46597,23
2025-12-05 03:35:00+00:00,191.99,192.1,191.99,192.1,4.678,898.57439,31
2025-12-05 03:36:00+00:00,192.09,192.1,191.97,191.97,3.591,689.69096,37
2025-12-05 03:37:00+00:00,191.96,191.96,191.87,191.88,1.627,312.22314,27
2025-12-05 03:38:00+00:00,191.88,191.92,191.84,191.85,13.414,2573.8467,47
2025-12-05 03:39:00+00:00,191.83,191.89,191.83,191.85,4.089,784.62111,13
2025-12-05 03:40:00+00:00,191.87,191.91,191.85,191.85,16.613,3187.72026,20
2025-12-05 03:41:00+00:00,191.84,191.84,191.76,191.82,4.705,902.34761,39
2025-12-05 03:42:00+00:00,191.84,191.89,191.83,191.89,0.493,94.58808,12
2025-12-05 03:43:00+00:00,191.9,191.91,191.88,191.9,3.15,604.45141,12
2025-12-05 03:44:00+00:00,191.87,191.88,191.86,191.88,7.204,1382.27226,16
2025-12-05 03:45:00+00:00,191.88,191.88,191.82,191.82,2.926,561.32332,15
2025-12-05 03:46:00+00:00,191.82,191.93,191.81,191.86,18.908,3627.57132,38
2025-12-05 03:47:00+00:00,191.86,192.02,191.86,192.02,1.047,200.95956,26
2025-12-05 03:48:00+00:00,192.0,192.07,192.0,192.07,0.618,118.67897,15
2025-12-05 03:49:00+00:00,192.08,192.17,192.08,192.14,8.717,1674.65303,29
2025-12-05 03:50:00+00:00,192.13,192.21,192.13,192.19,1.239,238.08739,15
2025-12-05 03:51:00+00:00,192.19,192.19,192.18,192.18,1.282,246.38705,2
2025-12-05 03:52:00+00:00,192.17,192.26,192.17,192.25,2.422,465.56799,20
2025-12-05 03:53:00+00:00,192.25,192.37,192.23,192.31,25.971,4995.01348,68
2025-12-05 03:54:00+00:00,192.34,192.49,192.34,192.36,19.694,3790.09659,63
2025-12-05 03:55:00+00:00,192.36,192.36,192.24,192.24,4.024,773.97497,23
2025-12-05 03:56:00+00:00,192.23,192.23,191.76,191.8,194.551,37361.87021,252
2025-12-05 03:57:00+00:00,191.82,192.09,191.82,192.07,2.657,510.01544,50
2025-12-05 03:58:00+00:00,192.07,192.07,192.07,192.07,0.055,10.56385,1
2025-12-05 03:59:00+00:00,192.07,192.13,192.07,192.08,11.008,2114.57251,41
2025-12-05 04:00:00+00:00,192.06,192.26,192.06,192.24,9.704,1864.21705,58
2025-12-05 04:01:00+00:00,192.25,192.28,192.1,192.1,10.082,1938.04502,49
2025-12-05 04:02:00+00:00,192.12,192.31,192.12,192.22,8.101,1557.50575,49
2025-12-05 04:03:00+00:00,192.21,192.21,192.07,192.17,9.904,1902.91386,59
2025-12-05 04:04:00+00:00,192.16,192.16,192.07,192.1,8.978,1724.58253,30
2025-12-05 04:05:00+00:00,192.11,192.21,192.11,192.19,0.918,176.41069,20
2025-12-05 04:06:00+00:00,192.19,192.23,191.82,191.87,10.689,2052.31185,105
2025-12-05 04:07:00+00:00,191.87,191.89,191.73,191.73,12.267,2352.89967,53
2025-12-05 04:08:00+00:00,191.72,191.81,191.72,191.76,3.756,720.23615,28
